timestamp,minutes_elapsed,cam_id,model,operator,setup,environment,distance_m,signal_dbm,battery_pct,battery_health,temperature_c,link_state,bitrate_mbps,dropped_frames,latency_ms,transmitting,recording_local
2026-08-29T14:27:00,447.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-54.4,57.1,0.95,30.2,OK,48.0,0,35,True,True
2026-08-29T14:27:00,447.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-63.0,55.1,0.92,31.5,OK,39.5,23,202,True,True
2026-08-29T14:27:00,447.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-67.8,32.7,0.61,31.8,DEGRADED,23.3,15,109,True,True
2026-08-29T14:27:00,447.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-67.6,53.0,0.88,30.3,DEGRADED,23.9,70,135,True,True
2026-08-29T14:27:00,447.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-66.5,48.4,0.79,32.2,DEGRADED,26.1,17,199,True,True
2026-08-29T14:27:30,447.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-55.4,56.7,0.95,30.4,OK,48.9,0,35,True,True
2026-08-29T14:27:30,447.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-60.8,55.5,0.92,30.9,OK,44.9,3,73,True,True
2026-08-29T14:27:30,447.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-66.9,32.2,0.61,30.6,DEGRADED,24.6,19,150,True,True
2026-08-29T14:27:30,447.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-68.9,52.4,0.88,31.0,DEGRADED,18.5,76,201,True,True
2026-08-29T14:27:30,447.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-67.0,47.8,0.79,30.6,DEGRADED,27.3,36,295,True,True
2026-08-29T14:28:00,448.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-53.0,55.9,0.95,31.2,OK,49.9,0,35,True,True
2026-08-29T14:28:00,448.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-58.4,55.1,0.92,29.9,OK,48.2,0,35,True,True
2026-08-29T14:28:00,448.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-65.7,33.0,0.61,31.1,DEGRADED,27.8,9,361,True,True
2026-08-29T14:28:00,448.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-62.9,52.4,0.88,31.4,OK,38.5,17,124,True,True
2026-08-29T14:28:00,448.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-66.8,47.8,0.79,31.0,DEGRADED,26.8,57,81,True,True
2026-08-29T14:28:30,448.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.3,55.7,0.95,30.7,OK,47.7,0,35,True,True
2026-08-29T14:28:30,448.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.7,55.3,0.92,30.8,OK,48.0,0,35,True,True
2026-08-29T14:28:30,448.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-72.1,31.4,0.61,30.8,CRITICAL,9.6,93,310,True,True
2026-08-29T14:28:30,448.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-66.4,53.1,0.88,31.3,DEGRADED,25.2,39,359,True,True
2026-08-29T14:28:30,448.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-70.5,47.6,0.79,30.2,DEGRADED,13.0,5,171,True,True
2026-08-29T14:29:00,449.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-56.4,56.1,0.95,31.5,OK,48.9,0,35,True,True
2026-08-29T14:29:00,449.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.1,54.8,0.92,30.9,OK,46.1,0,35,True,True
2026-08-29T14:29:00,449.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-61.0,31.5,0.61,30.2,OK,45.5,5,77,True,True
2026-08-29T14:29:00,449.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-60.2,52.6,0.88,30.5,OK,48.0,1,38,True,True
2026-08-29T14:29:00,449.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-66.2,47.7,0.79,31.8,DEGRADED,28.0,20,343,True,True
2026-08-29T14:29:30,449.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.2,55.4,0.95,31.9,OK,49.2,0,35,True,True
2026-08-29T14:29:30,449.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-58.9,54.4,0.92,32.3,OK,49.5,0,35,True,True
2026-08-29T14:29:30,449.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-67.1,31.1,0.61,31.2,DEGRADED,25.0,35,440,True,True
2026-08-29T14:29:30,449.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-63.8,52.4,0.88,31.4,OK,38.5,17,140,True,True
2026-08-29T14:29:30,449.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-70.1,47.2,0.79,30.8,DEGRADED,14.8,36,529,True,True
2026-08-29T14:30:00,450.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-58.0,55.6,0.95,32.1,OK,50.0,0,35,True,True
2026-08-29T14:30:00,450.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-62.8,54.5,0.92,32.5,OK,39.7,8,140,True,True
2026-08-29T14:30:00,450.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-64.0,31.6,0.61,31.4,OK,36.4,11,166,True,True
2026-08-29T14:30:00,450.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-64.3,52.7,0.88,30.4,OK,31.2,32,108,True,True
2026-08-29T14:30:00,450.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-71.1,46.8,0.79,31.0,DEGRADED,11.7,49,252,True,True
2026-08-29T14:30:30,450.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.4,55.3,0.95,32.0,OK,50.7,0,35,True,True
2026-08-29T14:30:30,450.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-58.0,54.9,0.92,32.0,OK,48.9,0,35,True,True
2026-08-29T14:30:30,450.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-65.8,31.2,0.61,30.8,DEGRADED,25.2,51,140,True,True
2026-08-29T14:30:30,450.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-65.8,52.4,0.88,31.8,DEGRADED,32.6,44,380,True,True
2026-08-29T14:30:30,450.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-69.3,46.6,0.79,32.2,DEGRADED,18.8,34,369,True,True
2026-08-29T14:31:00,451.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.2,56.1,0.95,31.6,OK,45.9,0,35,True,True
2026-08-29T14:31:00,451.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.3,54.5,0.92,31.2,OK,46.0,0,35,True,True
2026-08-29T14:31:00,451.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-68.5,31.2,0.61,30.6,DEGRADED,19.6,75,90,True,True
2026-08-29T14:31:00,451.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-66.4,51.9,0.88,30.4,DEGRADED,30.4,34,227,True,True
2026-08-29T14:31:00,451.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-72.0,46.2,0.79,33.3,CRITICAL,10.5,68,665,True,True
2026-08-29T14:31:30,451.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.8,55.2,0.95,29.9,OK,45.6,0,35,True,True
2026-08-29T14:31:30,451.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.1,54.0,0.92,30.7,OK,48.0,0,35,True,True
2026-08-29T14:31:30,451.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-71.4,31.1,0.61,30.1,DEGRADED,12.0,14,386,True,True
2026-08-29T14:31:30,451.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-63.2,52.5,0.88,32.8,OK,38.0,9,164,True,True
2026-08-29T14:31:30,451.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-70.9,46.2,0.79,31.3,DEGRADED,12.9,62,615,True,True
2026-08-29T14:32:00,452.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-56.3,55.3,0.95,31.3,OK,46.6,0,35,True,True
2026-08-29T14:32:00,452.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-60.9,54.4,0.92,31.3,OK,44.7,4,71,True,True
2026-08-29T14:32:00,452.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-67.0,31.0,0.61,30.4,DEGRADED,29.4,57,169,True,True
2026-08-29T14:32:00,452.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-65.1,51.5,0.88,31.4,OK,32.7,38,270,True,True
2026-08-29T14:32:00,452.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-65.7,46.6,0.79,30.3,DEGRADED,30.3,47,86,True,True
2026-08-29T14:32:30,452.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-58.4,55.0,0.95,29.8,OK,44.5,0,35,True,True
2026-08-29T14:32:30,452.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-63.3,53.6,0.92,31.7,OK,38.5,5,147,True,True
2026-08-29T14:32:30,452.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-67.6,29.8,0.61,30.3,DEGRADED,23.9,58,122,True,True
2026-08-29T14:32:30,452.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-59.9,50.8,0.88,30.6,OK,46.1,0,35,True,True
2026-08-29T14:32:30,452.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-69.3,46.5,0.79,32.1,DEGRADED,16.7,2,176,True,True
2026-08-29T14:33:00,453.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-59.4,55.7,0.95,31.4,OK,49.8,0,35,True,True
2026-08-29T14:33:00,453.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.5,53.8,0.92,30.4,OK,49.0,0,35,True,True
2026-08-29T14:33:00,453.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-67.6,30.5,0.61,31.4,DEGRADED,24.9,16,228,True,True
2026-08-29T14:33:00,453.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-64.4,51.7,0.88,32.4,OK,35.0,32,99,True,True
2026-08-29T14:33:00,453.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-70.5,45.6,0.79,31.4,DEGRADED,11.9,29,241,True,True
2026-08-29T14:33:30,453.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-58.0,55.0,0.95,31.8,OK,48.0,0,35,True,True
2026-08-29T14:33:30,453.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-61.3,54.0,0.92,31.4,OK,41.7,6,56,True,True
2026-08-29T14:33:30,453.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-66.2,30.5,0.61,29.7,DEGRADED,30.7,42,192,True,True
2026-08-29T14:33:30,453.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-62.1,51.4,0.88,31.8,OK,41.7,15,138,True,True
2026-08-29T14:33:30,453.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-67.9,46.4,0.79,30.3,DEGRADED,22.2,45,125,True,True
2026-08-29T14:34:00,454.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.3,55.1,0.95,30.9,OK,49.4,0,35,True,True
2026-08-29T14:34:00,454.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-64.5,54.5,0.92,31.7,OK,31.9,39,256,True,True
2026-08-29T14:34:00,454.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-63.3,30.0,0.61,32.3,OK,35.1,25,208,True,True
2026-08-29T14:34:00,454.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-63.5,51.9,0.88,32.3,OK,35.1,13,113,True,True
2026-08-29T14:34:00,454.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-69.1,46.1,0.79,31.5,DEGRADED,17.7,3,304,True,True
2026-08-29T14:34:30,454.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-56.3,54.5,0.95,32.4,OK,48.1,0,35,True,True
2026-08-29T14:34:30,454.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.4,53.8,0.92,29.2,OK,49.0,0,35,True,True
2026-08-29T14:34:30,454.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-68.1,29.6,0.61,29.5,DEGRADED,24.8,32,334,True,True
2026-08-29T14:34:30,454.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-64.8,51.2,0.88,32.2,OK,32.9,20,283,True,True
2026-08-29T14:34:30,454.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-71.5,45.2,0.79,31.6,DEGRADED,10.0,5,626,True,True
2026-08-29T14:35:00,455.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-60.6,54.2,0.95,32.8,OK,48.0,1,54,True,True
2026-08-29T14:35:00,455.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.6,52.4,0.92,31.8,OK,47.3,0,35,True,True
2026-08-29T14:35:00,455.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-67.8,30.0,0.61,30.5,DEGRADED,25.0,5,384,True,True
2026-08-29T14:35:00,455.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-63.9,51.3,0.88,31.8,OK,36.5,10,173,True,True
2026-08-29T14:35:00,455.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-68.9,45.4,0.79,30.9,DEGRADED,20.5,80,374,True,True
2026-08-29T14:35:30,455.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-58.6,54.4,0.95,30.8,OK,48.0,0,35,True,True
2026-08-29T14:35:30,455.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-63.3,54.0,0.92,30.1,OK,35.4,12,178,True,True
2026-08-29T14:35:30,455.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-66.0,29.2,0.61,30.9,DEGRADED,29.2,46,310,True,True
2026-08-29T14:35:30,455.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-63.6,51.4,0.88,30.7,OK,36.3,27,157,True,True
2026-08-29T14:35:30,455.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-67.7,45.9,0.79,30.4,DEGRADED,23.8,2,121,True,True
2026-08-29T14:36:00,456.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-53.0,54.9,0.95,31.6,OK,46.6,0,35,True,True
2026-08-29T14:36:00,456.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-62.3,53.2,0.92,29.9,OK,42.6,11,145,True,True
2026-08-29T14:36:00,456.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-68.9,28.8,0.61,31.0,DEGRADED,21.7,47,448,True,True
2026-08-29T14:36:00,456.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-65.8,51.3,0.88,31.7,DEGRADED,29.9,17,172,True,True
2026-08-29T14:36:00,456.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-64.5,45.5,0.79,31.3,OK,33.7,32,163,True,True
2026-08-29T14:36:30,456.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-59.8,54.2,0.95,32.3,OK,49.4,0,35,True,True
2026-08-29T14:36:30,456.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-62.5,53.9,0.92,31.3,OK,39.3,20,144,True,True
2026-08-29T14:36:30,456.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-69.0,29.3,0.61,31.0,DEGRADED,18.7,18,236,True,True
2026-08-29T14:36:30,456.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-60.3,51.6,0.88,31.0,OK,46.0,0,40,True,True
2026-08-29T14:36:30,456.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-69.9,45.1,0.79,29.9,DEGRADED,16.2,69,473,True,True
2026-08-29T14:37:00,457.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-56.8,54.9,0.95,30.8,OK,47.2,0,35,True,True
2026-08-29T14:37:00,457.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-63.3,53.1,0.92,31.9,OK,34.7,13,88,True,True
2026-08-29T14:37:00,457.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-64.7,29.3,0.61,30.9,OK,34.3,20,166,True,True
2026-08-29T14:37:00,457.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-65.6,50.0,0.88,29.5,DEGRADED,32.4,23,155,True,True
2026-08-29T14:37:00,457.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-65.7,45.3,0.79,32.5,DEGRADED,28.0,32,317,True,True
2026-08-29T14:37:30,457.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.4,54.7,0.95,31.1,OK,46.6,0,35,True,True
2026-08-29T14:37:30,457.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-61.0,53.1,0.92,30.3,OK,44.8,5,86,True,True
2026-08-29T14:37:30,457.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-68.7,28.9,0.61,31.0,DEGRADED,23.0,2,436,True,True
2026-08-29T14:37:30,457.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-63.3,51.0,0.88,30.2,OK,38.3,0,209,True,True
2026-08-29T14:37:30,457.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-64.3,45.1,0.79,30.3,OK,34.9,12,159,True,True
2026-08-29T14:38:00,458.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-56.8,54.3,0.95,30.6,OK,49.5,0,35,True,True
2026-08-29T14:38:00,458.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-58.4,52.8,0.92,31.3,OK,45.9,0,35,True,True
2026-08-29T14:38:00,458.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-66.6,27.9,0.61,30.5,DEGRADED,27.9,31,150,True,True
2026-08-29T14:38:00,458.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-63.9,50.8,0.88,31.1,OK,39.8,29,193,True,True
2026-08-29T14:38:00,458.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-70.1,45.0,0.79,32.7,DEGRADED,14.7,81,149,True,True
2026-08-29T14:38:30,458.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-62.5,54.6,0.95,29.8,OK,37.6,15,46,True,True
2026-08-29T14:38:30,458.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-59.5,52.5,0.92,34.1,OK,49.1,0,35,True,True
2026-08-29T14:38:30,458.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-66.7,27.7,0.61,29.8,DEGRADED,25.3,22,219,True,True
2026-08-29T14:38:30,458.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-60.5,50.7,0.88,30.2,OK,45.3,3,60,True,True
2026-08-29T14:38:30,458.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-67.7,44.7,0.79,32.3,DEGRADED,25.2,36,388,True,True
2026-08-29T14:39:00,459.0,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-61.9,54.2,0.95,30.7,OK,42.3,12,92,True,True
2026-08-29T14:39:00,459.0,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-62.0,52.5,0.92,30.3,OK,39.9,9,117,True,True
2026-08-29T14:39:00,459.0,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-66.8,28.7,0.61,30.3,DEGRADED,25.5,41,359,True,True
2026-08-29T14:39:00,459.0,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-66.9,50.8,0.88,31.0,DEGRADED,25.7,24,114,True,True
2026-08-29T14:39:00,459.0,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-73.7,45.2,0.79,30.9,CRITICAL,4.0,82,141,True,True
2026-08-29T14:39:30,459.5,CAM-01,Sony FX6,Ariel,Location B - Public Market (Exterior),exterior,18.0,-57.8,53.2,0.95,31.0,OK,47.9,0,35,True,True
2026-08-29T14:39:30,459.5,CAM-02,Sony FX6,Marlon,Location B - Public Market (Exterior),exterior,32.0,-65.9,52.3,0.92,31.4,DEGRADED,28.1,46,283,True,True
2026-08-29T14:39:30,459.5,CAM-03,Sony FX3,Kiko,Location B - Public Market (Exterior),exterior,68.0,-68.0,27.8,0.61,31.3,DEGRADED,22.1,4,97,True,True
2026-08-29T14:39:30,459.5,CAM-04,Sony FX3,Dennis,Location B - Public Market (Exterior),exterior,45.0,-61.6,49.8,0.88,30.5,OK,43.8,4,119,True,True
2026-08-29T14:39:30,459.5,CAM-05,Blackmagic,Jorge,Location B - Public Market (Exterior),exterior,95.0,-68.0,45.0,0.79,31.7,DEGRADED,23.3,55,219,True,True
2026-08-29T14:40:00,460.0,CAM-01,Sony FX6,Ariel,"Location C - Rooftop (Exterior, Night)",exterior,18.0,-54.1,100.0,0.95,30.9,OK,48.7,0,35,True,True
2026-08-29T14:40:00,460.0,CAM-02,Sony FX6,Marlon,"Location C - Rooftop (Exterior, Night)",exterior,32.0,-58.0,100.0,0.92,32.3,OK,46.2,0,35,True,True
2026-08-29T14:40:00,460.0,CAM-03,Sony FX3,Kiko,"Location C - Rooftop (Exterior, Night)",exterior,68.0,-62.7,99.6,0.61,31.1,OK,40.8,2,184,True,True
2026-08-29T14:40:00,460.0,CAM-04,Sony FX3,Dennis,"Location C - Rooftop (Exterior, Night)",exterior,45.0,-61.9,99.4,0.88,30.4,OK,42.6,15,95,True,True
2026-08-29T14:40:00,460.0,CAM-05,Blackmagic,Jorge,"Location C - Rooftop (Exterior, Night)",exterior,95.0,-66.0,100.0,0.79,32.8,DEGRADED,28.2,4,285,True,True
2026-08-29T14:40:30,460.5,CAM-01,Sony FX6,Ariel,"Location C - Rooftop (Exterior, Night)",exterior,18.0,-51.9,99.9,0.95,30.6,OK,48.8,0,35,True,True
2026-08-29T14:40:30,460.5,CAM-02,Sony FX6,Marlon,"Location C - Rooftop (Exterior, Night)",exterior,32.0,-59.6,100.0,0.92,29.9,OK,51.0,0,35,True,True
2026-08-29T14:40:30,460.5,CAM-03,Sony FX3,Kiko,"Location C - Rooftop (Exterior, Night)",exterior,68.0,-64.1,100.0,0.61,31.7,OK,36.2,12,252,True,True
2026-08-29T14:40:30,460.5,CAM-04,Sony FX3,Dennis,"Location C - Rooftop (Exterior, Night)",exterior,45.0,-60.1,99.7,0.88,30.4,OK,47.1,0,39,True,True
2026-08-29T14:40:30,460.5,CAM-05,Blackmagic,Jorge,"Location C - Rooftop (Exterior, Night)",exterior,95.0,-64.3,100.0,0.79,33.2,OK,34.2,13,246,True,True
2026-08-29T14:41:00,461.0,CAM-01,Sony FX6,Ariel,"Location C - Rooftop (Exterior, Night)",exterior,18.0,-50.8,98.9,0.95,31.7,OK,49.1,0,35,True,True
2026-08-29T14:41:00,461.0,CAM-02,Sony FX6,Marlon,"Location C - Rooftop (Exterior, Night)",exterior,32.0,-63.1,99.5,0.92,31.5,OK,38.7,15,213,True,True
2026-08-29T14:41:00,461.0,CAM-03,Sony FX3,Kiko,"Location C - Rooftop (Exterior, Night)",exterior,68.0,-59.3,100.0,0.61,31.1,OK,45.6,0,35,True,True
2026-08-29T14:41:00,461.0,CAM-04,Sony FX3,Dennis,"Location C - Rooftop (Exterior, Night)",exterior,45.0,-58.8,99.9,0.88,30.5,OK,48.8,0,35,True,True
2026-08-29T14:41:00,461.0,CAM-05,Blackmagic,Jorge,"Location C - Rooftop (Exterior, Night)",exterior,95.0,-63.3,100.0,0.79,31.9,OK,38.7,11,133,True,True
2026-08-29T14:41:30,461.5,CAM-01,Sony FX6,Ariel,"Location C - Rooftop (Exterior, Night)",exterior,18.0,-50.7,98.7,0.95,31.9,OK,45.6,0,35,True,True
2026-08-29T14:41:30,461.5,CAM-02,Sony FX6,Marlon,"Location C - Rooftop (Exterior, Night)",exterior,32.0,-56.2,99.8,0.92,30.5,OK,48.2,0,35,True,True
2026-08-29T14:41:30,461.5,CAM-03,Sony FX3,Kiko,"Location C - Rooftop (Exterior, Night)",exterior,68.0,-63.4,99.3,0.61,31.0,OK,38.5,20,117,True,True
2026-08-29T14:41:30,461.5,CAM-04,Sony FX3,Dennis,"Location C - Rooftop (Exterior, Night)",exterior,45.0,-57.2,98.8,0.88,30.9,OK,48.4,0,35,True,True
